pfsl000236,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000237,b'Windows 11 Pro 22000', , , ,microsoft-ad,sentinelone
pfsl000238,b'Windows 10 Pro 18363', , , ,microsoft-ad,sentinelone
pfsl000240,b'Windows 10 Pro 19044', , , ,microsoft-ad,sentinelone
pfsl000241,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000243,b'Windows 10 Pro 19044', , , ,microsoft-ad,sentinelone
pfsl000246,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000247,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000249,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000250,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000251,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000253,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000254,b'Windows 10 Pro 19044', , , ,microsoft-ad,sentinelone
pfsl000257,b'Windows 10 Pro 19044', , , ,microsoft-ad,sentinelone
pfsl000258,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000259,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000261,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000262,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000276,b'Windows 10 Pro 19044', , , ,microsoft-ad,sentinelone
pfsl000277,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000280,b'Windows 10 Pro', , , ,microsoft-ad, 
pfsl000281,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000282,b'Windows 10 Pro 19044', , , ,microsoft-ad,sentinelone
pfsl000290,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000292,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000293,b'Windows 10 Pro 19044', , , ,microsoft-ad,sentinelone
pfsl000294,b'Windows 10 Pro 19044', , , ,microsoft-ad,sentinelone
pfsl000297,b'Windows 10 Pro 19044', , , ,microsoft-ad,sentinelone
pfsl000298,b'Windows 10 Pro 19044', , , ,microsoft-ad,sentinelone
pfsl000299,b'Windows 10 Pro 19044', , , ,microsoft-ad,sentinelone
pfsl000300,b'Windows 10 Pro 19044', , , ,microsoft-ad,sentinelone
pfsl000301,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000302,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000307,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000309,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000310,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000311,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000312,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000313,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000314,b'Windows 10 Pro 19044', , , ,microsoft-ad,sentinelone
pfsl000315,b'Windows 10 Pro 19044', , , ,microsoft-ad,sentinelone
pfsl000316,b'Windows 10 Pro 19044', , , ,microsoft-ad,sentinelone
pfsl000317,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000318,b'Windows 10 Pro 19044', , , ,microsoft-ad,sentinelone
pfsl000319,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000322,b'Windows 10 Pro 19044', , , ,microsoft-ad,sentinelone
pfsl000324,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000327,b'Windows 10 Pro 19042', , , ,microsoft-ad,sentinelone
pfsl000328,b'Windows 10 Pro 19044', , , ,microsoft-ad,sentinelone
pfsl000329,b'Windows 10 Pro 19044', , , ,microsoft-ad,sentinelone
pfsl000330,b'Windows 10 Pro 19044', , , ,microsoft-ad,sentinelone
pfsl000331,b'Windows 10 Pro 19044', , , , ,sentinelone
pfsl000332,b'Windows 11 Pro 22621', , , ,microsoft-ad,sentinelone
pfsl000333,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000334,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000335,b'Windows 10 Pro 19044', , , ,microsoft-ad,sentinelone
pfsl000336,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000340,b'Windows 10 Pro 19044', , , ,microsoft-ad,sentinelone
pfsl000341,b'Windows 10 Pro 19044', , , ,microsoft-ad,sentinelone
pfsl000342,b'Windows 10 Pro 19044', , , ,microsoft-ad,sentinelone
pfsl000343,b'Windows 10 Pro 19044', , , ,microsoft-ad,sentinelone
pfsl000344,b'Windows 10 Pro 19044', , , ,microsoft-ad,sentinelone
pfsl000345,b'Windows 10 Pro', , , ,microsoft-ad, 
pfsl000346,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000347,b'Windows 10 Pro 19044', , , ,microsoft-ad,sentinelone
pfsl000348,b'Windows 10 Professional x64 Edition  Build 19044', , ,kaseya-vsa,microsoft-ad,sentinelone
pfsl000349,b'Windows 10 Pro 19044', , , ,microsoft-ad,sentinelone
